VMName,SwitchName,IP,GWY,DNS
CLI01,Paris-Clients,10.0.32.100,10.0.32.254,10.0.16.10
CLI02,Londres,10.0.128.100,10.0.128.254,10.0.16.10
DC01,Paris-Serveurs,10.0.16.10,10.0.16.254,127.0.0.1
SRV01,Paris-Serveurs,10.0.16.20,10.0.16.254,10.0.16.10
SRV02,Londres,10.0.128.10,10.0.128.254,10.0.16.10
RTR01,Paris-Serveurs,10.0.16.254,,
RTR01,Paris-Clients,10.0.32.254,,
RTR01,WAN,10.0.255.252,,
RTR02,WAN,10.0.255.253,,
RTR02,Londres,10.0.128.254,,
RTR03,WAN,10.0.255.254,,
RTR03,Externe,10.94.2.200,10.94.2.254,8.8.8.8